2019-06-11-16-01-25-140,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-25-140,70,47.229,258.868,2208.16,25.7995,87.0049,2166.79,-110.769,73.7443,2190.63,-110.769,-196.884,2190.63,-110.769,-544.806,2190.63,190.552,96.5511,2227.03,190.552,-174.077,2227.03,190.552,-522.19,2227.03,23.8653,-138.103,2245.06,17.9615,-330.198,2258.27,-88.1583,-385.178,2289.31,-89.0262,-787.252,2313.66,-89.0262,-1166.32,2313.66,121.212,-388.735,2288.49,129.01,-785.03,2314.12,129.01,-1164.1,2314.12,-110.769,-444.31,2190.63,190.552,-421.503,2227.03,26.4556,163.566,2140.22,2,2,0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-11-16-01-25-287,41,-433.382,261.62,2850.02,-445.404,67.2149,2872.94,-368.984,140.471,3030.58,-451.145,-56.3399,3043.97,-535.624,-61.6636,3033.67,-172.045,198.085,2978.73,-111.553,12.1351,2875.72,-95.4979,-94.8103,2673.91,-230.786,-82.9278,2970.24,-235.233,-252.746,2969.08,-316.89,-298.092,2985.07,-322.685,-633.261,2903.54,-187.186,-870.399,3057.31,-156.378,-296.094,2939.24,-249.492,-624.931,2829.54,-150.074,-884.584,2980.39,-520.506,-59.7808,3035.39,-97.7972,-77.1495,2707.54,-259.683,197.169,2923.03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-16-01-25-287,70,66.8799,268.043,2249.15,49.1012,98.157,2206.27,-128.661,50.0836,2108.59,-193.265,-179.116,2164.37,-300.428,-436.925,2186.51,203.616,113.156,2290.6,203.616,-157.255,2290.6,203.616,-505.082,2290.6,43.9772,-126.68,2291.12,35.21,-316.752,2305.36,-73.1048,-369.819,2307.4,-66.9577,-757.889,2311.74,-66.9577,-1136.92,2311.74,141.8,-369.64,2307.91,151.546,-754.486,2313.4,151.546,-1133.52,2313.4,-282.674,-393.852,2182.82,203.616,-404.411,2290.6,50.8252,174.152,2177.61,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-25-432,41,-513.969,271.589,2742.28,-530.44,98.3279,2784,-596.895,126.12,2862.19,-709.273,-109.882,2728.94,-709.273,-414.58,2728.94,-332.221,130.923,2816.47,-245.459,-65.6492,2790.08,-236.2,-157.178,2562.77,-452.43,-83.8142,2867.87,-456.435,-250.052,2865.61,-542.028,-299.829,2876.21,-556.776,-636.146,2786.81,-394.594,-847.171,2971.76,-372.453,-299.899,2846.69,-467.624,-610.465,2706.87,-400.217,-854.666,2905.01,-709.273,-326.429,2728.94,-237.542,-141.997,2600.66,-455.986,191.369,2796.82,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2
2019-06-11-16-01-25-432,70,88.9486,280.147,2295.11,73.2307,109.864,2250.46,-58.1664,57.7554,2154.09,-123.241,-189.043,2185.36,-267.839,-441.805,2220.13,215.544,134.187,2360.11,215.544,-136.047,2360.11,215.544,-483.639,2360.11,72.048,-116.642,2331.07,61.8438,-304.596,2336.96,-44.9997,-352.949,2319.36,-26.6619,-742.923,2321.38,-26.6619,-1121.92,2321.38,168.521,-352.037,2323.95,184.321,-741.908,2329.27,184.321,-1120.9,2329.27,-243.732,-399.637,2214.34,215.544,-382.982,2360.11,73.63,186.39,2223.22,2,2,2,2,2,0,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-25-577,41,-571.868,278.312,2638.48,-589.766,120.724,2701.1,-714.543,114.74,2703.72,-747.766,-120.506,2598.62,-747.766,-425.016,2598.62,-432.905,100.341,2706.08,-334.057,-97.8713,2734.63,-303.547,-190.373,2499.99,-573.834,-75.4375,2777.42,-575.544,-240.568,2772.77,-655.339,-290.624,2761.34,-671.51,-634.318,2701.03,-704.316,-961.864,2659.09,-497.03,-293.071,2755.57,-559.249,-596.597,2590.99,-540.903,-877.762,2749.1,-747.766,-336.865,2598.62,-308.557,-174.982,2539.1,-567.56,195.698,2692.42,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2
2019-06-11-16-01-25-577,70,115.371,289.646,2347.16,101.376,119.154,2297.57,8.58588,62.7445,2190.07,-30.1359,-197.129,2194.23,-181.073,-455.438,2224.45,135.965,58.6835,2192.34,125.356,-187.317,2137.53,-75.8141,-416.06,2253.35,110.769,-109.127,2364.81,100.806,-296.661,2357.27,-4.65358,-341.884,2345.56,23.094,-738.455,2362.07,23.094,-1117.42,2362.07,205.35,-342.876,2346.14,229.442,-741.536,2358.52,229.442,-1120.5,2358.52,-155.869,-412.378,2219.42,-61.9,-377.587,2254.28,98.1836,196.833,2274.72,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-11-16-01-25-725,41,-611.495,273.928,2534.68,-633.403,125.068,2608.42,-763.456,86.1767,2561.89,-760.137,-164.321,2479.3,-760.137,-468.682,2479.3,-494.363,87.0848,2613.66,-389.803,-108.57,2675.01,-320.791,-218.886,2455,-635.187,-75.6454,2679.53,-633.874,-240.845,2675.43,-707.387,-293.233,2645.47,-685.323,-632.079,2564.8,-652.072,-960.079,2476.88,-554.605,-294.224,2662.62,-593.508,-602.747,2500.1,-636.542,-907.744,2530.87,-760.137,-380.53,2479.3,-332.245,-200.524,2491.67,-633.844,192.628,2589.39,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2
2019-06-11-16-01-25-725,70,148.031,292.544,2401.65,134.922,123.769,2345.79,68.9773,66.26,2228.28,63.641,-196.904,2196.96,-93.0007,-440.691,2147.35,200.677,70.5189,2225.5,159.677,-175.767,2148.64,-53.1431,-377.493,2126.33,158.099,-103.974,2399.12,147.945,-291.884,2381.05,57.7433,-345.768,2403.19,102.926,-755.241,2445.52,102.926,-1134.17,2445.52,243.483,-349.264,2377.47,267.032,-760.863,2397.65,267.032,-1139.79,2397.65,-66.821,-400.018,2155.62,-25.0925,-343.877,2137.45,126.925,202.22,2327.48,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2
2019-06-11-16-01-25-871,41,-631.626,251.875,2424.38,-660.611,104.598,2496.27,-776.69,50.2993,2412.1,-761.153,-204.934,2324.4,-761.153,-509.179,2324.4,-527.513,64.4698,2508.53,-422.986,-129.214,2587.56,-311.811,-260.635,2399.24,-662.204,-97.7344,2559.93,-658.502,-263.506,2558.02,-726.801,-326.182,2514.56,-704.273,-663.878,2420.09,-696.301,-1019.57,2330.89,-577.488,-325.632,2543.54,-604.078,-639.041,2386.09,-765.758,-815.162,2500.25,-761.153,-421.026,2324.4,-330.271,-238.772,2430.63,-668.763,170.465,2474.59,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,2,0,2,2
2019-06-11-16-01-25-871,70,185.121,296.965,2447.26,170.217,126.072,2393.29,150.558,69.2853,2290.92,150.558,-200.578,2290.92,150.558,-552.731,2290.92,266.83,93.36,2275.08,210.933,-127.405,2145.23,1.47892,-258.087,2004.49,204.84,-99.2458,2440.92,198.853,-289.02,2425.75,124.194,-331.095,2486.23,168.395,-721.523,2545.11,168.395,-1100.42,2545.11,294.837,-343.4,2414.27,14.4453,-692.967,2215.16,-14.3396,-748.171,2421.68,150.558,-452.173,2290.92,34.3865,-236.618,2029.39,158.14,204.521,2376.74,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2
2019-06-11-16-01-26-017,41,-629.022,216.114,2312.45,-665.836,64.8899,2369.2,-770.94,5.71619,2269.82,-752.907,-255.538,2190.53,-752.907,-559.694,2190.53,-536.882,36.5735,2404.51,-429.976,-142.689,2510.49,-277.291,-276.942,2354.8,-663.607,-136.837,2429.62,-659.222,-303.199,2429.69,-734.72,-360.386,2381.41,-678.569,-678.549,2247.35,-644.759,-1015.91,2138.47,-571.307,-360.666,2437.15,-598.716,-681.285,2295.27,-581.805,-1043.42,2248.52,-752.907,-471.538,2190.53,-302.67,-254.581,2380.75,-674.757,130.961,2347,2,2,2,0,0,2,2,2,2,2,2,2,0,2,2,0,0,2,2
2019-06-11-16-01-26-017,70,216.212,307.464,2477.14,201.014,128.938,2438.49,125.867,152.338,2590.46,125.867,-117.438,2590.46,125.867,-472.898,2590.46,318.168,110.857,2329.75,264.457,-94.2415,2167.19,64.0751,-181.23,1958.77,239.276,-93.8031,2492.95,238.265,-285.264,2488.67,162.832,-327,2557.36,178.399,-729.058,2599.82,178.399,-1107.92,2599.82,331.778,-341.611,2465.94,170.283,-714.947,2329.38,103.432,-796.667,2617.68,125.867,-372.339,2590.46,97.4304,-167.027,1992.72,187.655,206.678,2419.47,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2
2019-06-11-16-01-26-168,41,-606.106,182.6,2200.54,-646.403,26.9285,2236.91,-750.3,-26.0722,2128.92,-700.829,-204.738,2485.72,-760.992,-332.614,2354.84,-520.924,23.8338,2300.54,-430.072,-139.165,2440.2,-230.911,-264.6,2353.08,-644.005,-172.424,2300.01,-642.008,-339.231,2301.87,-725.669,-385.067,2255.28,-621.965,-676.018,2092.76,-575.006,-1002.1,2005.56,-554.512,-381.057,2335.69,-578.661,-714.788,2233.22,-557.135,-1067.7,2208.95,-750.303,-309.984,2376.65,-263.96,-243.641,2367.6,-652.769,93.2668,2213.69,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-11-16-01-26-168,70,236.753,317.455,2493.83,223.346,132.131,2480.29,154.399,148.055,2623.11,154.399,-121.646,2623.11,154.399,-475.311,2623.11,350.158,111.044,2389.49,310.025,-99.6167,2226.11,126.848,-194.223,1992.4,257.994,-87.7452,2552.08,259.41,-280.219,2558.59,180.542,-346.478,2608.13,180.503,-768.391,2631.89,180.503,-1147.21,2631.89,340.533,-361.264,2534.3,268.294,-749.248,2434.54,156.24,-854.902,2750.54,154.399,-374.753,2623.11,157.952,-178.611,2030.1,211.354,208.275,2455.47,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2
2019-06-11-16-01-26-315,41,-564.13,155.096,2084.73,-605.688,-2.40079,2105.29,-705.272,-52.0157,1991.34,-677.348,-252.73,2075.42,-772.155,-442.271,1960.88,-486.598,9.31397,2188.9,-432.263,-136.439,2360.4,-222.384,-262.31,2376.6,-604.641,-198.524,2173.03,-606.038,-365.585,2174.16,-685.386,-405.967,2117.03,-548.976,-566.798,1866.4,-520.32,-754.548,2432.95,-518.548,-393.846,2220.55,-618.704,-634.987,2025.83,-641.153,-895.625,1872.54,-756.305,-410.527,1979.97,-257.308,-241.266,2373.9,-609.212,63.947,2080.8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2019-06-11-16-01-26-315,70,239.869,320.121,2503.6,232.835,130.371,2517.81,112.526,129.55,2612.27,112.526,-140.084,2612.27,112.526,-492.306,2612.27,356.951,92.8735,2452.26,341.336,-140.056,2327.19,211.875,-299.647,2111.66,257.257,-86.6679,2608.65,258.633,-279.844,2620.9,165.152,-347.452,2653.5,141.258,-749.098,2674.97,141.258,-1127.88,2674.97,340.243,-364.049,2581.77,298.652,-753.99,2484.7,284.305,-926.406,2797.25,112.526,-391.751,2612.27,234.263,-273.241,2146.52,224.478,204.594,2486.82,2,2,0,0,0,2,2,2,2,2,2,0,0,2,2,2,0,2,2
2019-06-11-16-01-26-465,41,-507.252,123.167,1975.01,-551.269,-30.9858,1979.66,-609.191,-98.0871,1862.88,-563.54,-296.391,1805.59,-532.469,-505.478,1707.65,-441.895,13.9875,2080.89,-433.259,-126.866,2265.52,-291.093,-282.366,2376.28,-551.455,-224.039,2054.97,-552.473,-391.747,2054.73,-627.854,-432.78,1996.48,-426.791,-461.569,1732.22,-498.049,-650.856,2108.69,-467.719,-416.186,2108.19,-579.194,-602.597,1847.55,-542.815,-913.485,1737.87,-537.534,-470.85,1723.98,-315.054,-256.51,2357.82,-552.78,34.7758,1953.06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2019-06-11-16-01-26-465,70,209.867,315.397,2519.63,222.095,126.399,2553.16,64.1338,136.339,2613.94,64.1338,-133.235,2613.94,64.1338,-484.294,2613.94,343.402,74.6777,2517.18,366.093,-171.227,2422.89,330.802,-361.024,2205.99,227.619,-88.9918,2657.41,225.985,-280.897,2670.61,120.787,-343.715,2688.37,129.01,-579.283,2321.97,-59.3666,-851.542,2603.08,317.991,-362.873,2639.43,282.629,-737.101,2501.48,246.177,-1097.66,2497.47,64.1338,-383.744,2613.94,337.327,-329.488,2241.43,220.197,199.165,2518,2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2
2019-06-11-16-01-26-614,41,-437.113,94.9525,1875.3,-485.32,-53.4756,1876.25,-466.891,-102.634,1742.84,-375.293,-293.577,1679.95,-260.134,-297.124,1629.61,-407.468,-3.49268,1997.08,-387.184,-251.197,1957.34,-387.184,-555.58,1957.34,-474.364,-244.829,1955.91,-473.294,-413.171,1952.86,-561.627,-428.757,1912.29,-290.496,-411.236,1703.35,-406.064,-605.938,1975.11,-391.839,-419.733,2014.03,-501.947,-559.901,1712.05,-445.005,-865.814,1643.87,-278.937,-295.93,1638,-387.184,-466.997,1957.34,-489.748,11.7634,1848.6,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,0,2,0,2
2019-06-11-16-01-26-614,70,159.164,311.656,2556.69,191.713,128.844,2591.64,53.9654,122.297,2461.53,-40.531,-107.66,2449.88,-264.498,-198.587,2366.68,324.044,101.366,2610.65,408.054,-118.612,2497.91,471.65,-256.128,2254.39,176.593,-84.8868,2702.56,171.064,-274.793,2710.89,59.2847,-323.869,2720.91,62.5837,-647.577,2508.19,2.40722,-907.487,2786.96,274.755,-336.093,2698.9,241.166,-702.151,2539.05,196.075,-1051.17,2559.49,-227.121,-183.537,2380.55,461.346,-233.343,2294.57,196.757,200.539,2554.44,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2019-06-11-16-01-26-760,41,-352.616,85.0164,1800.89,-394.807,-63.7633,1798.11,-402.34,-109.461,1790.11,-279.75,-202.369,1647.53,-82.5178,-179.877,1615.67,-338.872,-16.0173,1928.3,-290.925,-258.529,1897.79,-290.925,-562.8,1897.79,-371.551,-251.884,1881.54,-370.036,-420.794,1879.91,-460.423,-438.397,1884.42,-198.348,-361.092,1659.05,-149.429,-667.992,1649.13,-287.247,-432.83,1936.94,-357.852,-328.496,1691.3,-244.692,-468.473,1717.06,-115.166,-183.357,1620.98,-290.925,-474.299,1897.79,-403.02,0.592313,1769.34,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,2,0,2
2019-06-11-16-01-26-760,70,113.115,329.876,2605.64,145.225,150.056,2632.16,8.61193,203.324,2592.96,-104.006,-30.9813,2586.38,-252.721,88.8997,2502.52,282.74,203.631,2695.36,406.246,5.16938,2570.3,526.426,-69.1617,2311.85,101.19,-61.8433,2741.69,98.3565,-249.84,2739.03,-4.45404,-304.345,2746.79,12.3912,-678.823,2633.33,20.1293,-953.235,2889.65,197.553,-305.247,2754.72,178.573,-681.253,2616.48,124.539,-1046.66,2671.15,-227.857,69.0566,2516.5,506.572,-56.8625,2354.72,159.852,220.665,2595.65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2019-06-11-16-01-26-902,41,-258.027,79.7805,1762.22,-291.436,-68.1797,1752.23,-316.397,-121.874,1803.84,-168.615,-189.617,1641.8,66.9262,-162.995,1654.62,-252.287,-40.5505,1883.28,-193.217,-293.375,1869.01,-193.217,-597.554,1869.01,-256.819,-254.695,1838.08,-254.052,-424.146,1836.45,-342.119,-453.293,1868.1,-126.813,-380.345,1596.67,-93.7592,-742.347,1563.87,-165.318,-448.816,1880.4,-309.807,-424.346,1618.26,-294.848,-867.722,1580.68,27.7265,-167.384,1652.48,-193.217,-509.12,1869.01,-303.272,-4.63277,1722.89,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,0,2,0,2
2019-06-11-16-01-26-902,70,76.4556,367.927,2656.17,97.5852,188.291,2676.47,-40.7557,258.862,2679.32,-118.849,12.4209,2643.68,-135.177,-56.6479,2578.22,250.177,249.005,2751.8,413.201,66.1651,2643.03,525.907,57.5036,2366.45,33.033,-18.8046,2786.03,41.4103,-201.884,2761.85,-68.9849,-220.723,2762.27,24.2292,-604.483,2747.56,12.5016,-911.913,2949.19,143.794,-206.851,2800.03,114.43,-598.503,2747.01,66.814,-906.489,2841.16,-132.26,-45.2799,2589.13,507.243,58.8976,2412.45,119.117,257.352,2639.92,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
2019-06-11-16-01-27-046,41,-156.649,62.6535,1762.67,-188.185,-76.8556,1738.54,-228.812,-124.176,1827.01,-85.9767,-216.543,1665.29,165.754,-229.92,1696.14,-153.448,-76.5833,1861.01,-87.871,-337.93,1860.64,-87.871,-642.04,1860.64,-146.089,-264.779,1822.78,-140.653,-434.693,1820.77,-229.353,-471.219,1864.43,-159.56,-839.455,1873.34,-159.56,-1171.49,1873.34,-42.4837,-466.023,1840.55,34.199,-833.26,1827.98,34.199,-1165.3,1827.98,123.725,-227.756,1691,-87.871,-553.657,1860.64,-202.382,-13.327,1710.03,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-27-046,70,48.8512,409.315,2706.91,68.5679,229.423,2719.86,-53.9791,249.224,2751.12,-3.82253,202.529,2632.13,-136.466,83.477,2635.36,210.947,242.664,2783.45,374.923,41.0708,2726.75,484.313,125.218,2466.05,13.323,21.4021,2832.44,26.7991,-160.727,2797.13,5.23908,-146.985,2855.44,43.9666,-376.681,2653.23,62.6416,-582.855,2534.68,131.715,-142.952,2841.58,266.764,-276.64,2658.64,399.908,-417.978,2555.68,-114.696,103.124,2634.82,466.1,111.29,2509.47,87.0164,298.876,2682.26,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2
2019-06-11-16-01-27-193,41,-53.0269,40.0401,1787.97,-88.0158,-87.3787,1751.95,-141.027,-128.504,1856.03,3.321,-227.9,1695.97,250.754,-291.467,1682.22,3.6604,-100.082,1796.22,108.921,-347.601,1753.55,108.921,-651.675,1753.55,-43.1626,-277.525,1834.93,-36.8583,-447.057,1830.85,-130.145,-497.046,1863.04,-74.8882,-870.384,1868.37,-74.8882,-1202.45,1868.37,65.0827,-496.305,1834.57,127.596,-873.949,1845.96,127.596,-1206.01,1845.96,209.474,-280.727,1684.51,108.921,-563.328,1753.55,-103.015,-23.6395,1724.14,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-27-193,70,-6.1735,418.601,2750.58,43.5391,266.26,2751.89,-16.0695,224.636,2795.49,-100.93,185.166,2656.71,-47.9193,235.808,2652.2,136.567,207.978,2795.14,136.567,-62.1101,2795.14,136.567,-409.66,2795.14,-21.8991,53.5859,2842.95,-30.657,-130.598,2816.95,17.9149,-172.421,2890.46,17.9149,-579.88,2890.46,17.9149,-958.401,2890.46,32.9433,-179.431,2856.85,32.9433,-586.89,2856.85,32.9433,-965.411,2856.85,-57.1094,227.136,2652.95,136.567,-311.286,2795.14,56.8898,361.284,2742.35,2,2,2,2,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0
2019-06-11-16-01-27-353,41,44.5206,31.8216,1821.92,7.62645,-90.8259,1782.86,-63.8245,-108.279,1895.95,91.7187,-191.878,1737.59,320.24,-285.81,1670.9,133.036,-85.6272,1783.11,211.054,-302.298,1787.72,211.054,-606.376,1787.72,55.4899,-281.363,1867.84,60.808,-451.395,1861.21,-35.4301,-506.229,1874.41,16.9126,-863.149,1887.53,16.9126,-1195.27,1887.53,162.471,-507.559,1853.6,216.818,-865.807,1878.88,216.818,-1197.93,1878.88,282.184,-270.004,1682.01,211.054,-518.049,1787.72,-8.26476,-27.441,1754.6,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-27-353,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11-16-01-27-498,41,156.594,54.925,1873.28,124.788,-79.4371,1836.27,35.4795,-91.6388,1939.52,194.345,-126.48,1771.39,395.916,-253.541,1667.66,266.274,-69.256,1809.43,348.31,-290.112,1841.61,348.31,-598.488,1841.61,162.37,-276.379,1913.57,164.044,-447.61,1902.57,64.5028,-492.192,1908.31,122.938,-829.877,1937.21,122.938,-1162.14,1937.21,265.206,-487.858,1886.76,325.154,-819.969,1916.69,325.154,-1152.23,1916.69,362.368,-232.289,1684.95,348.31,-510.149,1841.61,112.334,-14.3123,1810.71,2,2,2,2,2,2,0,0,2,2,2,0,0,2,0,0,2,0,2
2019-06-11-16-01-27-498,70,-86.0561,401.213,2684.73,-76.8654,231.747,2680.76,-147.362,195.625,2643.63,-136.723,64.9772,2526.14,53.7338,92.4253,2537.04,29.3019,222.281,2762.59,-111.179,-51.2138,2730.19,-111.179,-372.478,2730.19,-113.448,4.61149,2749.13,-126.109,-170.324,2751.57,-159.736,-212.914,2759.53,-87.9488,-499.294,2621.98,-126.463,-931.991,2878.91,-21.0809,-203.154,2818.66,116.459,-423.936,2779.11,116.345,-951.433,2939.08,21.8599,87.709,2535.22,-111.179,-279.245,2730.19,-54.9788,286.717,2640.78,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-27-641,41,278.476,80.4275,1933.02,250.167,-67.6006,1898.69,154.378,-97.1099,1979.89,229.55,-342.612,2003.68,229.55,-650.376,2003.68,392.749,-69.8934,1868.77,467.181,-309.137,1920.27,467.181,-616.988,1920.27,277.059,-272.289,1957.55,275.733,-444.468,1941.73,179.112,-491.566,1938.58,248.771,-845.671,1959.38,248.771,-1178.31,1959.38,370.941,-485.767,1914.65,431.927,-839.194,1934.36,431.927,-1171.84,1934.36,229.55,-562.046,2003.68,467.181,-528.571,1920.27,241.248,-0.0229077,1879.27,2,2,2,0,0,2,0,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-11-16-01-27-641,70,-152.963,372.283,2624.29,-160.327,192.778,2619.73,-220.71,160.977,2531.25,-150.165,-14.8021,2429.19,98.847,24.0842,2462.5,-98.0129,184.859,2728.96,-172.149,-96.3751,2696.12,-172.149,-417.639,2696.12,-183.566,-41.3007,2668.97,-193.625,-213.843,2672.56,-263.934,-266.47,2660.65,-160.06,-588.022,2575.16,-201.649,-938.336,2825.53,-95.1896,-258.747,2718.29,-1.57114,-515.998,2829.31,-42.1293,-945.392,2994.54,57.2886,17.5422,2456.95,-172.149,-324.406,2696.12,-149.664,259.946,2597.7,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-27-786,41,404.31,83.929,2000.44,368.203,-64.8801,1959.1,266.564,-114.227,2000.63,330.046,-367.443,2007.08,330.046,-675.291,2007.08,502.377,-85.9889,1941.08,559.946,-338.731,1994.4,559.946,-646.649,1994.4,389.116,-274.817,1997.81,386.396,-447.412,1977.52,292.278,-500.207,1967.05,357.571,-863.201,1984.37,357.571,-1196.68,1984.37,473.994,-500.862,1944.11,531.604,-869.98,1963.08,531.604,-1203.46,1963.08,330.046,-586.74,2007.08,559.946,-558.028,1994.4,361.277,4.66953,1946.32,2,2,2,0,0,2,0,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-11-16-01-27-786,70,-213.717,346.876,2577.4,-217.018,162.161,2572.64,-275.508,136.856,2461.65,-165.415,-56.7475,2376.15,99.3209,-14.259,2443.58,-184.718,163.074,2702.24,-223.505,-99.7706,2682.34,-223.505,-421.03,2682.34,-236.196,-73.518,2604.2,-240.245,-244.808,2594.87,-335.351,-272.776,2587.3,-201.386,-606.879,2525.16,-240.285,-911.07,2769.96,-138.079,-271.541,2619.88,-157.874,-588.425,2642.2,-251.741,-892.923,2864.03,55.1257,-21.3697,2432.34,-223.505,-327.798,2682.34,-210.804,235.126,2561.56,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-27-933,41,510.437,76.1201,2067.97,466.15,-65.8744,2016.78,338.824,-102.036,2030.6,367.45,-327.652,2047.49,367.45,-636.104,2047.49,603.774,-76.083,2030.26,208.32,-195.399,2218.3,747.429,-562.553,2203.19,483.315,-278.296,2042.05,479.651,-450.7,2019.04,382.062,-486.426,2020.33,426.566,-829.164,2058.06,426.566,-1163.89,2058.06,572.831,-487.323,2002.2,627.523,-829.343,2044.29,627.523,-1164.07,2044.29,367.45,-547.219,2047.49,747.429,-473.613,2203.19,460.459,4.90197,2008.39,2,2,2,0,0,2,2,0,2,2,2,0,0,2,0,0,0,0,2
2019-06-11-16-01-27-933,70,-265.145,338.73,2551.91,-259.761,154.352,2540.83,-313.959,122.315,2429.55,-191.265,-69.828,2329.34,42.3523,-42.7583,2470.51,-244.5,179.11,2686.66,-265.795,-51.3578,2678.76,-265.795,-373.279,2678.76,-283.421,-79.8628,2562.4,-280.067,-250.714,2540.24,-382.407,-256.212,2558.07,-257.861,-605.188,2515.12,-261.721,-899.017,2742.16,-185.829,-262.281,2583.47,-242.991,-603.125,2533.05,-395.488,-864.364,2747.23,3.19506,-47.3391,2446.98,-265.795,-280.052,2678.76,-253.129,229.327,2534.82,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,0,2
2019-06-11-16-01-28-079,41,577.428,85.1417,2131.55,536.281,-58.2545,2076.97,382.56,-47.3036,2080.76,392.114,-239.238,2114.78,392.114,-548.71,2114.78,674.742,-14.8837,2128.79,539.722,-200.856,2197.72,734.558,-506.222,2199.62,547.579,-271.147,2103.56,542.017,-442.493,2077.79,445.209,-453.946,2097.2,468.776,-783.879,2151.02,468.776,-1120.2,2151.02,633.724,-467.692,2090.19,119.104,-590.312,1813.14,551.865,-1094.76,2002.11,392.114,-459.403,2114.78,734.558,-416.871,2199.62,532.536,13.0237,2068.07,2,2,2,0,0,2,2,0,2,2,2,0,0,2,2,0,0,0,2
2019-06-11-16-01-28-079,70,-304.123,349.975,2548.8,-295.283,168.517,2526.95,-361.243,158.289,2406.33,-254.944,-55.7404,2331.53,-24.0784,-79.2274,2482.58,-291.823,218.98,2682.43,-308.908,3.75177,2683.79,-308.908,-320.294,2683.79,-325.596,-63.0987,2542.72,-319.16,-236.834,2523.39,-410.279,-267.057,2557.75,-390.557,-628.144,2548.21,-490.649,-1006.33,2583.49,-239.089,-274.819,2568.29,-264.455,-633.542,2497.87,-395.166,-934.733,2551.39,-62.6939,-75.3262,2457.4,-308.908,-227.076,2683.79,-286.532,243.8,2523.12,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,0,2
2019-06-11-16-01-28-232,41,605.293,127.79,2217.84,578.155,-26.297,2171.17,415.497,1.49538,2179.99,422.211,-206.8,2252.79,422.211,-517.088,2252.79,709.72,27.6919,2254.23,686.276,-180.466,2202.89,721.659,-467.928,2219.98,582.294,-239.665,2204.09,579.067,-410.538,2180.5,489.794,-414.541,2219.58,501.456,-742.618,2306.69,501.456,-1080.21,2306.69,663.675,-425.008,2220.6,424.071,-681.404,2042.66,635.317,-1072.06,2220.82,422.211,-427.444,2252.79,721.659,-378.248,2219.98,576.801,45.1322,2160.15,2,2,2,0,0,2,2,0,2,2,2,0,0,2,2,0,0,0,2
