2019-06-11-17-11-02-262,93,-266.422,290.68,2668.24,-277.555,97.1697,2723.28,-434.708,93.5453,2741,-528.664,-152.074,2815.27,-698.973,-399.202,2743.75,-135.013,82.0549,2717.99,-11.7525,-143.649,2809.86,231.426,-318.956,2780.04,-261.846,-118.244,2790.64,-258.441,-317.511,2777.39,-368.256,-317.18,2816.22,-377.355,-722.921,2865.77,-377.355,-1107.68,2865.77,-145.768,-308.941,2804.49,-254.048,-651.086,2538.46,-217.57,-847.381,2826.91,-672.031,-358.401,2754.06,190.89,-289.769,2785.01,-283.285,175.634,2698.73,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-11-17-11-02-398,93,-276.451,312.989,2745.06,-285.737,120.548,2803.04,-443.977,109.416,2802.33,-525.765,-140.963,2874.96,-687.846,-391.705,2820.75,-141.233,109.54,2789.02,-7.29819,-111.273,2877.01,236.98,-284.075,2846.98,-264.709,-92.9208,2873.93,-257.329,-292.234,2864.59,-369.663,-301.059,2878.92,-376.549,-703.465,2907.5,-376.549,-1088.03,2907.5,-142.622,-287.514,2871.12,-233.895,-634.964,2631.02,-216.235,-924.496,2811,-661.554,-350.066,2829.23,196.268,-255.303,2851.98,-293.413,198.422,2777.17,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-11-17-11-02-535,93,-277.223,334.462,2807.65,-288.914,141.736,2860.5,-443.907,122.363,2849.22,-518.22,-131.58,2917.37,-679.034,-381.271,2869.2,-142.097,136.026,2849.91,-4.95311,-86.7359,2926.61,238.442,-260.41,2900.96,-266.737,-72.0338,2936.09,-254.793,-271.074,2933.37,-364.668,-292.307,2930.06,-363.076,-700.524,2952.04,-363.076,-1089.82,2952.04,-141.756,-275.828,2927.33,-198.244,-641.943,2735.5,-186.283,-962.185,2917.76,-652.529,-339.689,2877.16,197.879,-231.485,2905.24,-296.938,219.029,2833.18,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-11-17-11-02-674,93,-262.91,349.454,2853.83,-280.179,156.525,2901.09,-431.081,132.127,2883.62,-504.032,-123.96,2944.24,-668.637,-370.091,2899.45,-133.701,152.727,2902.78,1.34832,-75.399,2965.42,250.833,-237.01,2931.32,-260.795,-60.2884,2976.83,-246.275,-258.933,2980.24,-351.883,-286.889,2971.65,-343.081,-696.075,2988.83,-343.081,-1084.02,2988.83,-136.856,-268.596,2979.46,-150.397,-648.597,2826,-114.834,-966.74,3033.25,-641.284,-329.055,2907.01,209.253,-210.093,2937,-287.12,233.929,2874.04,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-11-17-11-02-810,93,-237.775,359.256,2894.12,-259.127,165.47,2934.62,-409.201,143.57,2918.74,-482.689,-115.263,2961.78,-650.122,-355.577,2904.67,-113.547,164.55,2952.47,19.2969,-66.9187,3007.68,250.794,-248.141,2961.64,-245.116,-53.1595,3006.38,-230.924,-251.616,3011.71,-334.746,-279.474,3006.42,-323.139,-685.016,3020.84,-323.139,-1071.72,3020.84,-125.296,-261.42,3025.11,-110.325,-651.165,2903.71,-50.8155,-939.644,3150.16,-622.204,-315.502,2914.31,212.222,-217.937,2969.31,-264.134,243.397,2909.04,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2
2019-06-11-17-11-02-944,93,-205.52,365.466,2936.06,-229.541,170.722,2970.77,-379.852,153.511,2959.46,-454.382,-107.049,2983.75,-617.66,-344.436,2908.87,-85.4472,171.716,3003.66,47.0144,-61.7812,3050.06,266.965,-254.634,2994.91,-221.194,-49.4099,3035.75,-209.896,-247.822,3040.08,-314.358,-268.837,3042.02,-537.129,-663.465,2337.12,-785.989,-623.865,2365.03,-108.066,-254.839,3068.39,-77.5635,-652.586,2982.29,-33.1344,-920.857,3255.75,-590.411,-304.85,2921.45,230.314,-222.49,3004.1,-232.526,249.368,2947.55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-081,93,-167.198,370.759,2985.17,-192.442,175.404,3017.59,-341.349,160.08,3012.87,-419.836,-100.067,3027.2,-584.192,-331.339,2937.68,-47.6467,183.153,3063.17,79.7708,-54.2969,3100.95,282.541,-260.262,3031.16,-188.68,-46.2039,3075.36,-182.151,-244.543,3078.49,-288.647,-256.111,3090.33,-403.486,-659.625,2673.52,-645.244,-745.211,2598.38,-83.2773,-248.298,3120.89,-56.749,-652.663,3088.3,-38.681,-933.061,3353.84,-556.764,-292.78,2952.66,248.755,-225.931,3042.79,-193.786,254.693,2996.92,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-220,93,-121.478,375.83,3042.1,-147.747,180.927,3078.02,-297.079,170.29,3073.3,-383.492,-87.2789,3081.49,-546.465,-314.51,2980.22,-3.63055,189.247,3130.67,117.949,-51.8822,3160.61,310.148,-259.186,3069.02,-149.269,-41.3051,3131.73,-148.939,-239.412,3132.78,-258.682,-238.213,3145.15,-281.803,-628.693,2899.6,-463.888,-867.002,2830.15,-50.9784,-239.844,3183.86,-41.4495,-645.898,3192.76,-45.1823,-970.559,3393.57,-519.278,-276.63,2997.14,278.121,-224.638,3084.28,-147.198,260.481,3058.79,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-357,93,-73.2247,381.241,3100.12,-102.774,189.874,3147.99,-252.271,183.307,3136.06,-345.996,-71.2469,3142.22,-505.429,-299.559,3038.5,41.4687,191.519,3197.27,149.702,-56.2114,3212.1,337.892,-263.872,3113.26,-110.621,-31.9573,3201.54,-115.434,-229.593,3198.56,-225.835,-226.863,3200.76,-213.473,-599.851,3021.96,-331.848,-939.029,2971.39,-15.7984,-236.335,3245.32,-27.7322,-641.255,3240.53,-53.7825,-989.935,3407.87,-478.839,-261.499,3055.8,306.524,-229.264,3129.73,-99.9619,269.242,3128.84,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-494,93,-36.2083,386.488,3152.2,-68.4883,199.789,3212.68,-217.282,197.661,3186.39,-312.322,-55.5999,3195.85,-467.177,-287.204,3094.46,74.0937,188.37,3246.66,168.728,-63.8401,3266.33,349.604,-267.026,3148.86,-81.9407,-20.4077,3270.04,-90.1528,-217.333,3262.06,-198.904,-217.656,3247.36,-177.821,-573.635,3075.73,-262.854,-953.98,3088.51,12.3278,-234.807,3292.63,-22.4866,-635.088,3259.66,-58.5725,-993.86,3409.43,-441.355,-248.597,3111.36,319.455,-233.167,3168.44,-63.6732,278.509,3192.17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-632,93,-15.1381,393.788,3193.06,-47.6635,209.221,3259.37,-195.866,210.537,3223.82,-291.469,-41.3407,3238.65,-438.761,-280.53,3147.4,93.8887,189.755,3280.32,179.665,-64.4122,3306.56,350.444,-273.586,3186.37,-64.5675,-8.72806,3321.55,-74.3955,-204.907,3310.3,-179.875,-209.614,3283.2,-162.42,-558.988,3107.89,-222.467,-931.447,3214.56,27.5984,-232.309,3324.3,-20.1791,-628.286,3269.93,-62.3205,-991.774,3403.95,-414.201,-240.663,3162.61,321.974,-238.726,3206.4,-41.6151,287.135,3237.14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-770,93,-8.42586,401.879,3219.35,-39.0698,216.948,3284.74,-186.718,221.4,3244.84,-279.988,-29.8234,3266.61,-422.937,-277.412,3199.11,103.378,195.476,3298,183.232,-59.8034,3325.65,349.514,-279.334,3222.53,-58.1655,0.278407,3346.41,-68.0421,-195.26,3334.46,-170.717,-201.35,3302.48,-156.142,-565.248,3158.45,-190.806,-923.826,3316.83,32.2202,-225.597,3335.2,-19.1647,-620.739,3281.84,-66.5335,-987.58,3395.95,-399.102,-236.148,3210.36,321.791,-242.75,3239.72,-32.2253,294.575,3262.65,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-03-904,93,-15.8763,410.123,3231.24,-41.088,223.141,3291.14,-187.151,228.841,3252.39,-284.801,-19.5816,3275.39,-444.362,-260.883,3237.75,101.965,201.271,3301.66,184.222,-51.9257,3332.65,351.534,-280.762,3263.18,-62.5323,6.1899,3345.9,-71.1087,-188.893,3337.8,-172.688,-200.129,3313.88,-149.705,-581.048,3225.21,-170.024,-940.459,3383.34,27.4798,-219.674,3340.01,-19.8315,-613.815,3284.32,-68.3482,-979.056,3399.68,-417.78,-220.656,3244.02,323.642,-242.628,3274.76,-33.3897,301.02,3271.48,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-046,93,-30.1903,415.674,3227.41,-49.8579,228.236,3284.86,-195.434,234.552,3252.75,-311.38,-4.43328,3272.13,-506.43,-216.432,3252.25,93.6121,208.212,3299.34,185.42,-40.0944,3332.89,370.299,-258.853,3281.42,-71.8673,10.0481,3330.39,-78.7582,-184.423,3330.8,-179.169,-200.719,3317.27,-146.871,-591.032,3270.98,-147.158,-955.111,3411.24,18.2282,-213.26,3341.86,-25.5696,-606.142,3284.9,-69.0711,-972.058,3398.04,-473.942,-181.086,3255.56,339.492,-222.389,3290,-41.9593,306.53,3268.52,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-180,93,-44.1281,418.177,3213.44,-60.6895,232.442,3273.05,-206.302,236.117,3249.88,-339.803,7.30858,3263.14,-561.576,-177.546,3252.44,83.8095,215.972,3292.07,185.409,-27.0124,3327.68,395.63,-218.249,3274.91,-80.3407,13.1163,3313.24,-85.8492,-180.502,3321.11,-185.144,-200.388,3316.59,-145.815,-593.867,3288.23,-126.076,-958.043,3422.02,9.29831,-207.028,3341.84,-34.0178,-598.326,3284.92,-67.4713,-967.863,3388.86,-524.622,-146.735,3254.22,360.589,-186.383,3283.71,-53.6538,310.911,3258.66,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-316,93,-55.1488,419.559,3197.99,-71.3083,235.872,3260.27,-217.794,237.255,3246.25,-352.485,9.67756,3257.43,-585.692,-161.784,3242.54,74.6808,223.656,3281.05,183.064,-15.8836,3311.91,403.488,-195.733,3259.05,-87.0244,15.9615,3299.73,-91.4478,-176.848,3310.53,-189.901,-197.971,3312.67,-146.439,-591.364,3290.3,-117.961,-957.233,3413.86,1.88425,-200.961,3339.07,-45.5363,-590.439,3285.28,-64.7754,-962.484,3383.12,-546.82,-133.216,3245.02,366.745,-165.765,3267.86,-65.704,314.2,3246.21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-451,93,-61.8851,420.773,3186.43,-80.0931,238.296,3249,-226.662,236.456,3241.76,-357.024,7.5167,3252.51,-587.197,-165.025,3224.11,65.2911,228.289,3272.42,180.507,-7.58986,3296.08,402.298,-187.115,3251.16,-91.5541,18.3022,3290.55,-95.3854,-173.737,3301.02,-193.412,-195.217,3304.58,-147.688,-587.294,3287.95,-122.761,-954.028,3405.81,-3.7504,-197.791,3333.7,-45.2002,-586.746,3285.11,-64.9052,-958.832,3381.94,-548.832,-136.271,3228.84,365.329,-157.2,3258.64,-76.027,316.244,3234.28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-592,93,-64.7653,422.108,3180.29,-86.1501,239.831,3240,-232.479,235.519,3235.84,-358.511,5.57375,3248.04,-595.095,-157.256,3229.77,58.2231,230.559,3264.92,178.452,-1.9604,3284.34,406.177,-174.736,3252.37,-94.753,19.961,3283.86,-98.4697,-171.308,3291.81,-196.612,-191.714,3293.62,-149.324,-581.882,3283.24,-126.491,-947.568,3401.44,-7.27152,-196.201,3324.04,-40.1559,-585.145,3285.96,-65.1498,-955.988,3384.32,-555.663,-130.116,3232.81,368.221,-145.942,3257.7,-83.1163,317.316,3224.55,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-726,93,-65.603,423.112,3177.76,-89.9109,240.787,3233.62,-236.072,235.299,3229.96,-362.993,7.24229,3242.07,-612.96,-127.866,3227.62,53.2184,231.593,3261.32,177.097,2.19322,3278.96,411.568,-158.425,3253.88,-97.4528,21.1519,3279.32,-101.306,-167.305,3284.33,-199.807,-187.946,3285.53,-151.334,-575.935,3280.63,-129.894,-941.998,3394.24,-10.8851,-195.043,3316.99,-39.6054,-583.151,3286.37,-65.1013,-953.68,3382.76,-571.299,-105.346,3230.03,372.488,-131.656,3258.06,-87.2685,317.791,3217.6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-04-863,93,-65.609,423.562,3177.18,-91.8939,241.418,3229.88,-237.8,235.313,3226.19,-390.703,27.368,3232.23,-657.187,-60.1097,3213.81,50.6283,232.526,3259.75,183.811,9.99055,3276.67,434.547,-117.91,3252.09,-99.3205,22.0751,3276.79,-103.507,-162.976,3280.02,-202.078,-184.642,3282.15,-153.764,-570.494,3278.99,-132.912,-936.482,3388.51,-13.6664,-193.018,3313.31,-43.5411,-579.387,3285.68,-64.4489,-950.597,3375.52,-612.769,-45.5378,3216.88,392.754,-96.5976,3256.19,-89.3061,317.954,3213.51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-001,93,-65.4413,423.355,3177.34,-92.7519,241.895,3228.56,-239.005,236.545,3225.36,-431.798,73.4042,3216.88,-706.204,34.6766,3185.91,49.7268,233.36,3259.61,207.449,30.7056,3276.01,467.934,-45.4658,3220.97,-100.394,22.8743,3275.87,-104.789,-158.998,3278.71,-202.959,-182.471,3282.23,-156.684,-566.381,3278.07,-135.701,-930.637,3388.5,-15.1591,-190.531,3311.88,-41.4195,-575.193,3284.39,-64.657,-944.91,3374.24,-660.463,41.1093,3191.07,424.502,-32.8257,3230.14,-90.1,318.005,3212.12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-137,93,-65.4676,423.242,3179,-93.0566,242.495,3229.28,-241.712,241.683,3225.93,-468.33,138.757,3204.6,-743.831,147.761,3154.2,50.4446,235.449,3260.53,237.111,62.4305,3274.29,494.264,47.1298,3177.13,-101.036,24.3807,3278.53,-105.591,-154.796,3281.73,-203.009,-180.134,3284.65,-159.898,-562.202,3277.52,-139.359,-925.373,3388.06,-15.6181,-187.576,3311.99,-40.3417,-570.161,3282.62,-64.3674,-936.905,3379.66,-697.909,146.23,3162.6,451.396,49.5878,3193.33,-90.2954,318.043,3212.22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-271,93,-66.962,424.171,3184.57,-93.1682,243.348,3232.14,-245.414,250.018,3228.79,-490.116,215.501,3194.31,-754.133,278.449,3126.86,52.0929,238.028,3261.66,268.288,108.746,3257.6,514.447,141.891,3132.28,-101.507,26.9022,3285.52,-106.107,-150.073,3287.28,-202.577,-176.892,3288.87,-163.032,-555.258,3277.36,-146.864,-918.345,3385.15,-15.4982,-183.54,3312.82,-39.7901,-561.991,3280.46,-63.8555,-928.599,3373.87,-710.135,267.932,3138.1,473.424,136.317,3153.17,-90.2888,318.128,3213.69,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-407,93,-68.973,426.123,3193.71,-93.3965,244.87,3236.41,-249.207,260.74,3232.49,-495.225,288.314,3187.25,-728.635,413.632,3098.05,54.1884,240.621,3261.11,290.716,166.367,3231.18,524.865,249.745,3097.45,-102.496,30.1893,3293.4,-106.994,-145.081,3292.68,-202.307,-171.941,3294.02,-166.825,-547.089,3277.49,-146.715,-909.298,3383.19,-16.0117,-177.658,3313.63,-40.4116,-552.454,3278.59,-63.2963,-919.978,3363.01,-689.753,392.717,3112.92,485.847,235.855,3119.74,-90.2596,318.897,3216.75,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-545,93,-71.4653,429.43,3203.25,-93.7524,247.96,3241.25,-251.861,271.338,3236.6,-486.785,349.149,3180.79,-678.073,528.987,3080.63,56.4713,244.845,3259.35,299.12,219.857,3202.67,514.651,347.317,3067.55,-103.867,35.1804,3300.83,-108.166,-138.897,3297.08,-202.262,-165.608,3296.38,-170.378,-539.857,3278.16,-137.224,-900.908,3381.05,-17.6322,-171.417,3314.06,-42.7152,-544.784,3276.77,-62.8296,-910.185,3367.33,-646.207,499.015,3097.32,478.732,326.11,3090.07,-90.2657,321.305,3220.72,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-682,93,-73.9793,434.728,3210.91,-94.1343,253.288,3245.8,-253.008,281.305,3242.21,-465.997,400.604,3172.31,-597.371,626.128,3071.52,59.0048,253.097,3258.67,297.765,260.706,3177.42,477.682,434.674,3046.45,-105.346,42.1087,3305.91,-109.447,-131.304,3300.03,-201.673,-161.093,3297.59,-172.351,-535.665,3278.87,-140.488,-896.834,3379.73,-20.1256,-166.228,3314.22,-45.8397,-539.677,3276.93,-62.375,-904.019,3369.89,-575.468,588.568,3088.32,447.688,405.726,3068.28,-90.264,326.175,3225.05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-820,93,-74.6971,442.031,3218.16,-94.3768,260.713,3249.67,-254.101,295.478,3247.28,-441.132,442.44,3159.32,-493.925,701.979,3071.08,60.5438,262.565,3257.97,282.75,302.116,3146.72,422.232,516.607,3025,-106.316,50.3112,3307.73,-110.385,-122.878,3301.5,-201.158,-157.03,3298.26,-173.601,-532.711,3279.92,-143.467,-893.746,3378.86,-22.1897,-161.517,3314.27,-47.0767,-536.055,3277.81,-61.9913,-899.908,3369.71,-485.075,658.761,3085.78,398.967,480.902,3045.29,-90.2488,333.451,3229.6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-05-956,93,-73.6808,449.708,3225.07,-94.4449,268.608,3253.12,-253.914,305.849,3249.54,-396.057,488.938,3154.81,-364.977,756.846,3074.07,60.9612,271.436,3257.1,255.673,348.401,3120.4,349.268,591.419,3003.54,-106.728,58.0706,3307.29,-110.913,-115.115,3301.99,-201.142,-153.574,3298.64,-174.57,-530.765,3280.96,-148.172,-891.817,3378.29,-23.4359,-158.028,3314.28,-47.3607,-533.958,3277.02,-61.7911,-897.306,3368.19,-370.113,712.216,3087.52,333.656,550.941,3023.02,-90.1969,341.427,3234.38,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-06-091,93,-70.591,455.368,3229.98,-93.1324,274.609,3255.53,-251.296,315.654,3250.32,-347.78,522.686,3149.32,-221.843,762.28,3081.18,61.096,276.394,3255.7,234.503,374.206,3102.69,237.121,634.549,3004.32,-107.002,63.7643,3306.51,-111.212,-109.366,3301.87,-201.172,-149.236,3298.9,-175.01,-528.338,3281.89,-150.521,-889.5,3377.85,-24.3361,-154.003,3314.27,-47.0152,-531.716,3275.5,-61.5062,-894.407,3367.67,-242.786,722.34,3092.53,236.627,591.169,3020.71,-88.3406,347.471,3237.91,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-06-230,93,-67.8894,458.338,3231.95,-91.3632,277.924,3257.33,-247.345,320.255,3250.34,-323.458,537.99,3150.17,-115.15,712.104,3103.37,63.119,281.563,3250.07,202.115,383.629,3069.71,155.443,642.528,2966.21,-107.376,66.7296,3306.12,-111.374,-106.425,3301.42,-200.748,-146.141,3298.91,-175.077,-527.091,3282.45,-151.59,-888.644,3377.87,-25.4281,-151.276,3313.93,-46.8511,-530.575,3272.5,-61.5656,-892.343,3368.77,-149.821,683.03,3111.17,163.216,599.378,2983.46,-85.8423,350.767,3240.51,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2019-06-11-17-11-06-365,93,-65.8474,459.44,3232.01,-88.2023,279.155,3258.44,-240.814,321.576,3258.75,-333.478,543.725,3208.28,-85.5081,651.874,3139.72,66.5396,285.826,3240.34,155.634,359.739,3025.12,110.354,581.271,2867.16,-106.462,67.6478,3305.94,-111.597,-105.533,3299.12,-200.683,-142.697,3298.71,-175.063,-525.494,3283.52,-152.893,-887.706,3377.71,-25.4377,-147.97,3309.62,-46.7321,-529.116,3268.47,-61.5714,-890.858,3365.82,-126.842,633.881,3151.14,117.857,544.396,2893.48,-81.9216,351.927,3242.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
